county,date,volatility_index
Multnomah,2025-01-01,0.58
Multnomah,2025-02-01,0.43
Multnomah,2025-03-01,0.59
Lane,2025-01-01,0.59
Lane,2025-02-01,0.56
Lane,2025-03-01,0.39
Benton,2025-01-01,0.42
Benton,2025-02-01,0.56
Benton,2025-03-01,0.4
Jackson,2025-01-01,0.35
Jackson,2025-02-01,0.47
Jackson,2025-03-01,0.58
Deschutes,2025-01-01,0.51
Deschutes,2025-02-01,0.47
Deschutes,2025-03-01,0.33
Douglas,2025-01-01,0.48
Douglas,2025-02-01,0.6
Douglas,2025-03-01,0.34
Clackamas,2025-01-01,0.15
Clackamas,2025-02-01,0.19
Clackamas,2025-03-01,0.17
Marion,2025-01-01,0.51
Marion,2025-02-01,0.51
Marion,2025-03-01,0.41
Klamath,2025-01-01,0.39
Klamath,2025-02-01,0.54
Klamath,2025-03-01,0.54
Josephine,2025-01-01,0.56
Josephine,2025-02-01,0.57
Josephine,2025-03-01,0.45
